card_id,txn_id
C12103-K1,3303318
C12103-K1,3305947
C12103-K1,3317701
C12103-K1,3321672
C12103-K1,3331704
C12103-K1,3332833
C12103-K1,3335322
C12103-K1,3340805
C12103-K1,3341822
C12103-K1,3342687
C12103-K1,3344196
C12103-K1,3346047
C12103-K1,3347544
C12103-K1,3349548
C12103-K1,3349733
C12103-K1,3349940
C12103-K1,3350023
C12103-K1,3352312
C12103-K1,3357871
C12103-K1,3359312
C12103-K1,3363189
C12103-K1,3366187
C12103-K1,3371943
C12103-K1,3373457
C12103-K1,3376563
C12103-K1,3376573
C12103-K1,3381584
C12103-K1,3389522
C12103-K1,3390864
C12103-K1,3391716
C12103-K1,3394139
C12103-K1,3394996
C12103-K1,3398266
C12103-K1,3400836
C12103-K1,3401194
C12103-K1,3404941
C12103-K1,3406989
C12103-K1,3413991
C12103-K1,3414310
C12103-K1,3414685
C12103-K1,3414839
C12103-K1,3417217
C12103-K1,3423633
C12103-K1,3424781
C12103-K1,3426108
C12103-K1,3426615
C12103-K1,3435707
C12103-K1,3440023
C12103-K1,3440460
C12103-K1,3441901
C12103-K1,3445240
C12103-K1,3446357
C12103-K1,3446374
C12103-K1,3449316
C12103-K1,3450561
C12103-K1,3450623
C12103-K1,3461764
C12103-K1,3461791
C12103-K1,3464024
C12103-K1,3464027
C12103-K1,3469763
C12103-K1,3469797
C12103-K1,3474684
C12103-K1,3477675
C12103-K1,3478758
C12103-K1,3478873
C12103-K1,3480443
C12103-K1,3488864
C12103-K1,3492673
C12103-K1,3493872
C12103-K1,3503517
C12103-K1,3506422
C12103-K1,3508118
C12103-K1,3508379
C12103-K1,3512457
C12103-K1,3520576
C12103-K1,3524344
C12103-K1,3525129
C12103-K1,3527778
C12103-K1,3528725
C12103-K1,3529969
C12103-K1,3535712
C12103-K1,3536775
C12103-K1,3539408
C12103-K1,3543938
C12103-K1,3544021
C12103-K1,3544043
C12103-K1,3545834
C12103-K1,3547443
C12103-K1,3548764
C12103-K1,3550143
C12103-K1,3557492
C12103-K1,3578042
C12103-K1,3580944
C12103-K1,3589902
C01026-K1,3011151
C01026-K1,3038065
C01026-K1,3050788
C01026-K1,3222710
C01026-K1,3292568
C01026-K1,3382566
C01026-K1,3388250
C01026-K1,3388979
C01026-K1,3389008
C01026-K1,3443576
C01026-K1,3524933
C01026-K1,3556561
C03814-K1,3011166
C03814-K1,3016199
C03814-K1,3035942
C03814-K1,3041928
C03814-K1,3093349
C03814-K1,3119629
C03814-K1,3130343
C03814-K1,3259111
C03814-K1,3280071
C03814-K1,3280080
C03814-K1,3306313
C03814-K1,3325343
C03814-K1,3328514
C03814-K1,3365044
C03814-K1,3365278
C03814-K1,3365586
C03814-K1,3370564
C03814-K1,3380242
C03814-K1,3406051
C03814-K1,3418768
C03814-K1,3420571
C03814-K1,3470439
C03814-K1,3473415
C03814-K1,3487275
C03814-K1,3540242
C03814-K1,3546724
C03814-K1,3559959
C03814-K1,3574670
C12753-K1,3011171
C12753-K1,3076017
C12753-K1,3107393
C12753-K1,3109139
C12753-K1,3131641
C12753-K1,3159062
C12753-K1,3187392
C12753-K1,3255982
C12753-K1,3257353
C12753-K1,3261026
C12753-K1,3271012
C12753-K1,3277386
C12753-K1,3281941
C12753-K1,3301859
C12753-K1,3340118
C12753-K1,3354957
C12753-K1,3355950
C12753-K1,3389539
C12753-K1,3396446
C12753-K1,3420569
C12753-K1,3438763
C12753-K1,3475214
C12753-K1,3590640
C04526-K1,3011172
C04526-K1,3011177
C04526-K1,3011217
C04526-K1,3012664
C04526-K1,3013516
C04526-K1,3015263
C04526-K1,3016730
C04526-K1,3018488
C04526-K1,3018497
C04526-K1,3018689
C04526-K1,3068692
C04526-K1,3114099
C04526-K1,3130884
C04526-K1,3441047
C04526-K1,3441281
C04526-K1,3491359
C02170-K1,3011174
C02170-K1,3044476
C02170-K1,3055331
C02170-K1,3114060
C02170-K1,3120752
C02170-K1,3127135
C02170-K1,3186980
C02170-K1,3187116
C02170-K1,3187129
C02170-K1,3241282
C02170-K1,3260920
C02170-K1,3261833
C02170-K1,3261874
C02170-K1,3302195
C02170-K1,3567263
C02170-K1,3588366
C11951-K1,3011181
C11951-K1,3028434
C11951-K1,3028461
C11951-K1,3028464
C11951-K1,3029691
C11951-K1,3031113
C11951-K1,3032485
C11951-K1,3037149
C11951-K1,3037512
C11951-K1,3037534
C11951-K1,3037583
C11951-K1,3048074
C11951-K1,3048125
C11951-K1,3051993
C11951-K1,3052119
C11951-K1,3052846
C11951-K1,3060884
C11951-K1,3060937
C11951-K1,3061002
C11951-K1,3061027
C11951-K1,3061809
C11951-K1,3065508
C11951-K1,3070200
C11951-K1,3071704
C11951-K1,3074833
C11951-K1,3079182
C11951-K1,3084665
C11951-K1,3093013
C11951-K1,3095480
C11951-K1,3100736
C11951-K1,3105217
C11951-K1,3111986
C11951-K1,3112937
C11951-K1,3117078
C11951-K1,3117537
C11951-K1,3121921
C11951-K1,3123597
C11951-K1,3130729
C11951-K1,3133974
C11951-K1,3147218
C11951-K1,3167568
C11951-K1,3194224
C11951-K1,3195046
C11951-K1,3277375
C11951-K1,3291748
C11951-K1,3302858
C11951-K1,3329553
C11951-K1,3342484
C11951-K1,3359923
C11951-K1,3363730
C11951-K1,3364282
C11951-K1,3367063
C11951-K1,3393772
C11951-K1,3406775
C11951-K1,3427575
C11951-K1,3432429
C11951-K1,3432430
C11951-K1,3432722
C11951-K1,3457243
C11951-K1,3457345
C11951-K1,3458133
C11951-K1,3502628
C11951-K1,3502637
C11951-K1,3517422
C11951-K1,3546632
C11951-K1,3556134
C11951-K1,3566608
C11951-K1,3566643
C04249-K1,3011184
C04249-K1,3026323
C04249-K1,3054723
C04249-K1,3059118
C04249-K1,3065210
C04249-K1,3096339
C04249-K1,3096402
C04249-K1,3171475
C04249-K1,3178133
C04249-K1,3329200
C04249-K1,3382336
C04249-K1,3441115
C04249-K1,3527528
C04249-K1,3551519
C06514-K1,3011193
C06514-K1,3011708
C06514-K1,3013808
C06514-K1,3015750
C06514-K1,3025407
C06514-K1,3042582
C06514-K1,3043794
C06514-K1,3048414
C06514-K1,3051952
C06514-K1,3054007
C06514-K1,3054713
C06514-K1,3056826
C06514-K1,3056889
C06514-K1,3070288
C06514-K1,3074307
C06514-K1,3075068
C06514-K1,3088051
C06514-K1,3098836
C06514-K1,3104718
C06514-K1,3142570
C06514-K1,3144691
C06514-K1,3145184
C06514-K1,3151815
C06514-K1,3155904
C06514-K1,3157253
C06514-K1,3161155
C06514-K1,3170043
C06514-K1,3180826
C06514-K1,3188043
C06514-K1,3206967
C06514-K1,3206985
C06514-K1,3207764
C06514-K1,3217421
C06514-K1,3223695
C06514-K1,3225520
C06514-K1,3226410
C06514-K1,3231322
C06514-K1,3253361
C06514-K1,3254710
C06514-K1,3265688
C06514-K1,3267199
C06514-K1,3274138
C06514-K1,3290186
C06514-K1,3297084
C06514-K1,3298011
C06514-K1,3299333
C06514-K1,3304231
C06514-K1,3305890
C06514-K1,3312966
C06514-K1,3313035
C06514-K1,3313096
C06514-K1,3321380
C06514-K1,3323587
C06514-K1,3333782
C06514-K1,3339904
C06514-K1,3346807
C06514-K1,3348007
C06514-K1,3370320
C06514-K1,3371784
C06514-K1,3378408
C06514-K1,3382721
C06514-K1,3393826
C06514-K1,3403314
C06514-K1,3407195
C06514-K1,3420735
C06514-K1,3441878
C06514-K1,3452348
C06514-K1,3452360
C06514-K1,3455594
C06514-K1,3458816
C06514-K1,3462418
C06514-K1,3467024
C06514-K1,3471211
C06514-K1,3486618
C06514-K1,3492184
C06514-K1,3499013
C06514-K1,3502053
C06514-K1,3502104
C06514-K1,3502122
C06514-K1,3505567
C06514-K1,3507892
C06514-K1,3508402
C06514-K1,3528568
C06514-K1,3544684
C06514-K1,3549899
C06514-K1,3563610
C06514-K1,3566855
C06514-K1,3572999
C06514-K1,3575168
C06514-K1,3586724
C06514-K1,3589532
C05053-K1,3011198
C05053-K1,3038995
C05053-K1,3064284
C05053-K1,3073968
C05053-K1,3076698
C05053-K1,3142145
C05053-K1,3184155
C05053-K1,3198735
C05053-K1,3223428
C05053-K1,3229679
C05053-K1,3289013
C05053-K1,3309072
C05053-K1,3312909
C05053-K1,3377925
C05053-K1,3389375
C05053-K1,3423095
C05053-K1,3438956
C05053-K1,3488121
C05053-K1,3490985
C05053-K1,3500954
C05053-K1,3508950
C05053-K1,3508968
C05053-K1,3538261
C05053-K1,3541483
C05053-K1,3551289
C05053-K1,3569732
C05053-K1,3574722
C05053-K1,3585214
C10772-K1,3011213
C08570-K1,3011214
C08570-K1,3019037
C08570-K1,3077581
C08570-K1,3113726
C08570-K1,3125340
C08570-K1,3127404
C08570-K1,3133601
C08570-K1,3151469
C08570-K1,3186865
C08570-K1,3204007
C08570-K1,3230320
C08570-K1,3236649
C08570-K1,3267549
C08570-K1,3297604
C08570-K1,3299870
C08570-K1,3300045
C08570-K1,3300128
C08570-K1,3312765
C08570-K1,3341738
C08570-K1,3357154
C08570-K1,3358466
C08570-K1,3373088
C08570-K1,3382415
C08570-K1,3388031
C08570-K1,3389794
C08570-K1,3394918
C08570-K1,3401775
C08570-K1,3416574
C08570-K1,3416896
C08570-K1,3423557
C08570-K1,3428027
C08570-K1,3429402
C08570-K1,3445623
C08570-K1,3454722
C08570-K1,3480435
C08570-K1,3483575
C08570-K1,3483831
C08570-K1,3506850
C08570-K1,3524712
C08570-K1,3532678
C08570-K1,3543275
C08570-K1,3552254
C08570-K1,3573189
C08570-K1,3589841
C01304-K1,3011223
C01304-K1,3014711
C01304-K1,3151150
C01304-K1,3153348
C01304-K1,3258556
C01304-K1,3319140
C01304-K1,3497240
C01304-K1,3518530
C01304-K1,3519078
C01304-K1,3565243
C01304-K1,3584853
C02512-K1,3011230
C02512-K1,3027273
C02512-K1,3045328
C07480-K1,3011240
C07480-K1,3088100
C07480-K1,3089497
C07480-K1,3091406
C07480-K1,3124238
C07480-K1,3238450
C07480-K1,3547110
C05238-K1,3011241
C05238-K1,3019343
C05238-K1,3019435
C05238-K1,3019699
C05238-K1,3050730
C05238-K1,3052071
C05238-K1,3056884
C05238-K1,3069430
C05238-K1,3132452
C05238-K1,3168095
C05238-K1,3191651
C05238-K1,3191658
C05238-K1,3197014
C05238-K1,3202163
C05238-K1,3219493
C05238-K1,3245981
C05238-K1,3260167
C05238-K1,3264055
C05238-K1,3275772
C05238-K1,3281382
C05238-K1,3292902
C05238-K1,3295648
C05238-K1,3311538
C05238-K1,3322447
C05238-K1,3322721
C05238-K1,3346716
C05238-K1,3347928
C05238-K1,3347931
C05238-K1,3352230
C05238-K1,3374067
C05238-K1,3374170
C05238-K1,3378771
C05238-K1,3399146
C05238-K1,3403934
C05238-K1,3426663
C05238-K1,3470893
C05238-K1,3501170
C05238-K1,3514591
C05238-K1,3516362
C05238-K1,3544232
C05238-K1,3545252
C05238-K1,3548740
C05238-K1,3548837
C05238-K1,3559410
C05238-K1,3567160
C02583-K1,3011247
C02583-K1,3031932
C02583-K1,3055690
C02583-K1,3078047
C02583-K1,3138090
C02583-K1,3151345
C02583-K1,3232011
C02583-K1,3246002
C02583-K1,3250906
C02583-K1,3306435
C02583-K1,3315805
C02583-K1,3315838
C02583-K1,3315872
C02583-K1,3329389
C02583-K1,3357728
C02583-K1,3396435
C02583-K1,3397728
C02583-K1,3408773
C02583-K1,3414089
C02583-K1,3427492
C02583-K1,3428698
C02583-K1,3461355
C02583-K1,3468540
C02583-K1,3500156
C02583-K1,3511857
C02583-K1,3522243
C02583-K1,3527175
C02583-K1,3528970
C02583-K1,3530389
C02583-K1,3537095
C02583-K1,3563719
C02583-K1,3573030
C12547-K1,3011252
C12547-K1,3035171
C12547-K1,3035187
C12547-K1,3197161
C12547-K1,3197277
C12547-K1,3579067
C00701-K1,3011266
C00701-K1,3057191
C00701-K1,3069065
C00701-K1,3119205
C00701-K1,3222645
C00701-K1,3222707
C00701-K1,3267895
C00701-K1,3385213
C00701-K1,3531868
C00701-K1,3531936
C04211-K1,3011271
C04211-K1,3031798
C04211-K1,3135321
C04211-K1,3200580
C04211-K1,3238767
C04211-K1,3274313
C04211-K1,3283997
C04211-K1,3336307
C04211-K1,3340390
C04211-K1,3368305
C04211-K1,3418320
C04263-K1,3011290
C04263-K1,3017533
C04263-K1,3021909
C04263-K1,3030067
C04263-K1,3039844
C04263-K1,3046459
C04263-K1,3062694
C04263-K1,3076987
C04263-K1,3084383
C04263-K1,3089209
C04263-K1,3108211
C04263-K1,3108272
C04263-K1,3135873
C04263-K1,3138407
C04263-K1,3142977
C04263-K1,3145863
C04263-K1,3169065
C04263-K1,3181007
C04263-K1,3182377
C04263-K1,3196117
C04263-K1,3197655
C04263-K1,3201981
C04263-K1,3234993
C04263-K1,3239317
C04263-K1,3249934
C04263-K1,3252239
C04263-K1,3281655
C04263-K1,3293878
C04263-K1,3296955
C04263-K1,3302093
C04263-K1,3314474
C04263-K1,3322885
C04263-K1,3326507
C04263-K1,3334307
C04263-K1,3340963
C04263-K1,3341493
C04263-K1,3344202
C04263-K1,3375603
C04263-K1,3382477
C04263-K1,3384329
C04263-K1,3384599
C04263-K1,3393255
C04263-K1,3398376
C04263-K1,3412425
C04263-K1,3419279
C04263-K1,3421632
C04263-K1,3421967
C04263-K1,3431672
C04263-K1,3451387
C04263-K1,3457133
C04263-K1,3491223
C04263-K1,3498466
C04263-K1,3501536
C04263-K1,3517650
C04263-K1,3524986
C04263-K1,3531548
C04263-K1,3556011
C04263-K1,3561818
C00369-K1,3011293
C00369-K1,3023114
C00369-K1,3171909
C00369-K1,3180560
C00369-K1,3199845
C00369-K1,3200845
C00369-K1,3214645
C00369-K1,3232767
C00369-K1,3233500
C00369-K1,3255959
C00369-K1,3287931
C00369-K1,3310501
C00369-K1,3310505
C00369-K1,3310522
C00369-K1,3310524
C00369-K1,3310743
C00369-K1,3370171
C00369-K1,3416874
C00369-K1,3482117
C05004-K1,3011305
C05004-K1,3011357
C05004-K1,3020955
C05004-K1,3163358
C05004-K1,3257001
C05004-K1,3257023
C05004-K1,3288149
C05004-K1,3301535
C05004-K1,3301600
C05004-K1,3330773
C05004-K1,3405223
C05004-K1,3505261
C05004-K1,3508908
C05004-K1,3514263
C05004-K1,3514408
C05004-K1,3514454
C05004-K1,3518045
C05004-K1,3518412
C05004-K1,3518430
C05004-K1,3518808
C05004-K1,3518855
C12857-K1,3011313
C12857-K1,3028125
C12857-K1,3032097
C12857-K1,3041150
C12857-K1,3042669
C12857-K1,3042784
C12857-K1,3109490
C12857-K1,3122999
C12857-K1,3166467
C12857-K1,3242280
C12857-K1,3242308
C12857-K1,3306616
C12857-K1,3322167
C12857-K1,3335736
C12857-K1,3352058
C12857-K1,3352101
C12857-K1,3356747
C12857-K1,3356752
C12857-K1,3400228
C12857-K1,3444127
C12857-K1,3445454
C12857-K1,3446313
C12857-K1,3452301
C12857-K1,3461315
C12857-K1,3494533
C12857-K1,3496368
C12857-K1,3500225
C12857-K1,3517158
C12857-K1,3571370
C12857-K1,3571389
C12857-K1,3580536
C12395-K1,3011320
C12395-K1,3014720
C12395-K1,3019491
C12395-K1,3030359
C12395-K1,3043811
C12395-K1,3047687
C12395-K1,3058628
C12395-K1,3067918
C12395-K1,3068061
C12395-K1,3069292
C12395-K1,3076815
C12395-K1,3080808
C12395-K1,3084583
C12395-K1,3085145
C12395-K1,3098466
C12395-K1,3099344
C12395-K1,3100543
C12395-K1,3103762
C12395-K1,3113693
C12395-K1,3117152
C12395-K1,3127159
C12395-K1,3131619
C12395-K1,3132761
C12395-K1,3148247
C12395-K1,3154242
C12395-K1,3158868
C12395-K1,3163620
C12395-K1,3174082
C12395-K1,3186365
C12395-K1,3193713
C12395-K1,3198325
C12395-K1,3206813
C12395-K1,3217678
C12395-K1,3218148
C12395-K1,3222445
C12395-K1,3234612
C12395-K1,3241808
C12395-K1,3249989
C12395-K1,3251096
C12395-K1,3256550
C12395-K1,3260938
C12395-K1,3260954
C12395-K1,3277044
C12395-K1,3283627
C12395-K1,3300034
C12395-K1,3303345
C12395-K1,3303931
C12395-K1,3309425
C12395-K1,3321799
C12395-K1,3329191
C12395-K1,3360596
C12395-K1,3367962
C12395-K1,3383429
C12395-K1,3383446
C12395-K1,3386103
C12395-K1,3395144
C12395-K1,3397618
C12395-K1,3397633
C12395-K1,3397730
C12395-K1,3401852
C12395-K1,3426982
C12395-K1,3443168
C12395-K1,3447707
C12395-K1,3448408
C12395-K1,3449477
C12395-K1,3454605
C12395-K1,3466682
C12395-K1,3473782
C12395-K1,3483018
C12395-K1,3495030
C12395-K1,3509317
C12395-K1,3523418
C12395-K1,3523913
C12395-K1,3527433
C12395-K1,3528144
C12395-K1,3548730
C12395-K1,3550455
C12395-K1,3567164
C12395-K1,3569539
C12395-K1,3570691
C05818-K1,3011323
C05818-K1,3019182
C05818-K1,3048557
C05818-K1,3233932
C05818-K1,3358717
C05818-K1,3360251
C05818-K1,3360256
C05818-K1,3368610
C05818-K1,3381894
C05818-K1,3382016
C05818-K1,3409801
C05818-K1,3425179
C05818-K1,3446126
C05818-K1,3448832
C05818-K1,3491776
C05818-K1,3503121
C02038-K1,3011341
C09298-K1,3011353
C03579-K1,3011364
C00752-K1,3011365
C00752-K1,3045041
C00752-K1,3054589
C00752-K1,3064613
C00752-K1,3119614
C00752-K1,3119729
C00752-K1,3211663
C00752-K1,3218243
C00752-K1,3220425
C00752-K1,3226776
C00752-K1,3342901
C00752-K1,3342914
C00752-K1,3431182
C00752-K1,3552587
C12865-K1,3011368
C12865-K1,3014690
C12865-K1,3014718
C12865-K1,3014806
C12865-K1,3030283
C12865-K1,3030306
C12865-K1,3038379
C12865-K1,3041630
C12865-K1,3044029
C12865-K1,3059197
C12865-K1,3062263
C12865-K1,3067243
C12865-K1,3068544
C12865-K1,3082947
C12865-K1,3085434
C12865-K1,3091901
C12865-K1,3184933
C12865-K1,3239853
C12865-K1,3247907
C12865-K1,3278282
C12865-K1,3278480
C12865-K1,3301426
C12865-K1,3312555
C12865-K1,3334841
C12865-K1,3334867
C12865-K1,3334869
C12865-K1,3334897
C12865-K1,3334898
C12865-K1,3334907
C12865-K1,3373504
C12865-K1,3408909
C12865-K1,3410923
C12865-K1,3415576
C12865-K1,3462779
C12865-K1,3476540
C12865-K1,3476645
C12865-K1,3480846
C12865-K1,3491770
C12865-K1,3510349
C12865-K1,3524721
C12865-K1,3527529
C12865-K1,3537648
C12865-K1,3554172
C12865-K1,3555965
C12865-K1,3559831
C12865-K1,3568512
C12865-K1,3576364
C12865-K1,3576365
C12865-K1,3576415
C08179-K1,3011369
C08179-K1,3065994
C07689-K1,3011391
C07689-K1,3011707
C07689-K1,3037540
C07689-K1,3041230
C07689-K1,3041326
C07689-K1,3041481
C07689-K1,3041651
C07689-K1,3065523
C07689-K1,3065575
C07689-K1,3079985
C07689-K1,3158116
C07689-K1,3284964
C07689-K1,3294044
C07689-K1,3306572
C12992-K1,3011404
C12992-K1,3041740
C12992-K1,3058691
C12992-K1,3062811
C12992-K1,3077917
C12992-K1,3084016
C12992-K1,3106077
C12992-K1,3111472
C12992-K1,3112064
C12992-K1,3113904
C12992-K1,3167401
C12992-K1,3367424
C12992-K1,3367929
C12992-K1,3485463
C04413-K1,3011412
C04413-K1,3016343
C04413-K1,3056998
C04413-K1,3060150
C04413-K1,3060239
C04413-K1,3120800
C04413-K1,3135391
C04413-K1,3276813
C04413-K1,3278172
C04413-K1,3279736
C04413-K1,3291724
C04413-K1,3297987
C04413-K1,3376006
C04413-K1,3379896
C04413-K1,3407322
C04413-K1,3419549
C03315-K1,3011416
C03315-K1,3444823
C11425-K1,3011418
C11425-K1,3151023
C11425-K1,3237918
C11425-K1,3250413
C04283-K1,3011434
C04283-K1,3011558
C04283-K1,3019929
C04283-K1,3025326
C04283-K1,3026844
C04283-K1,3028077
C04283-K1,3038075
C04283-K1,3088188
C04283-K1,3089641
C04283-K1,3096413
C04283-K1,3121821
C04283-K1,3143214
C04283-K1,3159713
C04283-K1,3168890
C04283-K1,3171190
C04283-K1,3178947
C04283-K1,3191903
C04283-K1,3202306
C04283-K1,3207020
C04283-K1,3211387
C04283-K1,3217046
C04283-K1,3224793
C04283-K1,3231336
C04283-K1,3234338
C04283-K1,3235107
C04283-K1,3243382
C04283-K1,3249914
C04283-K1,3254204
C04283-K1,3256102
C04283-K1,3257286
C04283-K1,3266934
C04283-K1,3268875
C04283-K1,3287456
C04283-K1,3324894
C04283-K1,3330968
C04283-K1,3330975
C04283-K1,3331011
C04283-K1,3334831
C04283-K1,3342545
C04283-K1,3343237
C04283-K1,3350183
C04283-K1,3359868
C04283-K1,3394955
C04283-K1,3404189
C04283-K1,3405611
C04283-K1,3405666
C04283-K1,3423982
C04283-K1,3424050
C04283-K1,3424089
C04283-K1,3425175
C04283-K1,3430406
C04283-K1,3439847
C04283-K1,3452745
C04283-K1,3453862
C04283-K1,3471955
C04283-K1,3472636
C04283-K1,3478829
C04283-K1,3479137
C04283-K1,3480849
C04283-K1,3482196
C04283-K1,3485110
C04283-K1,3485116
C04283-K1,3490244
C04283-K1,3493281
C04283-K1,3494679
C04283-K1,3497236
C04283-K1,3497250
C04283-K1,3500645
C04283-K1,3500918
C04283-K1,3501912
C04283-K1,3502950
C04283-K1,3564713
C04283-K1,3566064
C04283-K1,3572871
C04283-K1,3584608
C06968-K1,3011435
C06968-K1,3025666
C06968-K1,3074374
C06968-K1,3074857
C06968-K1,3097770
C06968-K1,3135103
C06968-K1,3153749
C06968-K1,3157071
C06968-K1,3179344
C06968-K1,3187984
C06968-K1,3197621
C06968-K1,3197636
C06968-K1,3197681
C06968-K1,3224584
C06968-K1,3250699
C06968-K1,3311998
C06968-K1,3332320
C06968-K1,3404048
C06968-K1,3480855
C06968-K1,3586284
C07004-K1,3011436
C07004-K1,3020760
C07004-K1,3031911
C07004-K1,3050632
C07004-K1,3051279
C07004-K1,3052577
C07004-K1,3085811
C07004-K1,3090731
C07004-K1,3094751
C07004-K1,3129516
C07004-K1,3141137
C07004-K1,3180474
C07004-K1,3228490
C07004-K1,3228704
C07004-K1,3254497
C07004-K1,3295445
C07004-K1,3301172
C07004-K1,3312239
C07004-K1,3342941
C07004-K1,3376492
C07004-K1,3407224
C07004-K1,3407440
C07004-K1,3442198
C07004-K1,3450578
C07004-K1,3486399
C07004-K1,3506583
C07004-K1,3549490
C07004-K1,3568506
C07004-K1,3587790
C04316-K1,3011438
C04316-K1,3066995
C04316-K1,3083729
C04316-K1,3100771
C04316-K1,3383935
C04316-K1,3409509
C04316-K1,3414934
C04316-K1,3452456
C04316-K1,3471157
C04316-K1,3476850
C04316-K1,3490814
C04316-K1,3529404
C04316-K1,3538105
C04316-K1,3547693
C04316-K1,3553583
C04316-K1,3553597
C04316-K1,3553598
C04316-K1,3553600
C04316-K1,3554067
C06170-K1,3011439
C01047-K1,3011454
C01047-K1,3011455
C01047-K1,3040307
C01047-K1,3047877
C01047-K1,3076910
C01047-K1,3086689
C01047-K1,3103150
C01047-K1,3115941
C01047-K1,3122521
C01047-K1,3132212
C01047-K1,3132220
C01047-K1,3261021
C01047-K1,3279011
C01047-K1,3436362
C01047-K1,3436378
C01047-K1,3483092
C01047-K1,3502782
C01332-K1,3011466
C01332-K1,3014931
C01332-K1,3015757
C01332-K1,3024213
C01332-K1,3029935
C01332-K1,3042924
C01332-K1,3061795
C01332-K1,3073158
C01332-K1,3073681
C01332-K1,3083352
C01332-K1,3083643
C01332-K1,3116867
C01332-K1,3119423
C01332-K1,3143602
C01332-K1,3166780
C01332-K1,3178027
C01332-K1,3181180
C01332-K1,3189170
C01332-K1,3197583
C01332-K1,3206132
C01332-K1,3229685
C01332-K1,3234939
C01332-K1,3236287
C01332-K1,3247309
C01332-K1,3250578
C01332-K1,3257890
C01332-K1,3261901
C01332-K1,3269247
C01332-K1,3269311
C01332-K1,3277269
C01332-K1,3281028
C01332-K1,3291513
C01332-K1,3294744
C01332-K1,3298935
C01332-K1,3312322
C01332-K1,3319008
C01332-K1,3319068
C01332-K1,3319076
C01332-K1,3328698
C01332-K1,3335003
C01332-K1,3338973
C01332-K1,3340974
C01332-K1,3350463
C01332-K1,3358086
C01332-K1,3365837
C01332-K1,3374391
C01332-K1,3382331
C01332-K1,3386280
C01332-K1,3390040
C01332-K1,3390058
C01332-K1,3390063
C01332-K1,3399658
C01332-K1,3399722
C01332-K1,3419085
C01332-K1,3428128
C01332-K1,3431826
C01332-K1,3435840
C01332-K1,3448140
C01332-K1,3457520
C01332-K1,3457613
C01332-K1,3458254
C01332-K1,3473964
C01332-K1,3478460
C01332-K1,3479862
C01332-K1,3484675
C01332-K1,3498248
C01332-K1,3504156
C01332-K1,3504275
C01332-K1,3513195
C01332-K1,3526750
C01332-K1,3539883
C01332-K1,3546950
C01332-K1,3552300
C01332-K1,3552331
C01332-K1,3565985
C01332-K1,3576690
C01332-K1,3585802
C11620-K1,3011469
C11620-K1,3097406
C11620-K1,3097456
C11620-K1,3210632
C11620-K1,3534904
C11620-K1,3552530
C02439-K1,3011475
C02439-K1,3172535
C02439-K1,3174719
C02439-K1,3201618
C02439-K1,3261043
C02439-K1,3321174
C02439-K1,3458172
C02439-K1,3472562
C02439-K1,3556143
C08095-K1,3011482
C08095-K1,3022272
C08095-K1,3062507
C08095-K1,3116838
C08095-K1,3167766
C08095-K1,3239155
C08095-K1,3300359
C08825-K1,3011486
C08825-K1,3012784
C08825-K1,3026748
C08825-K1,3097191
C08825-K1,3100513
C08825-K1,3100551
C08825-K1,3100558
C08825-K1,3179352
C08825-K1,3328098
C11560-K1,3011487
C11560-K1,3018052
C11560-K1,3077511
C11560-K1,3215440
C11560-K1,3414690
C10382-K1,3011501
C10382-K1,3332505
C10382-K1,3332508
C10382-K1,3332560
C12370-K1,3011503
C07854-K1,3011504
C07854-K1,3011649
C07854-K1,3011700
C07854-K1,3011723
C07854-K1,3011749
C13111-K1,3011506
C13111-K1,3300008
C13111-K1,3300026
C13111-K1,3300101
C13111-K1,3461694
C13111-K1,3463191
C08173-K1,3011510
C08173-K1,3025908
C08173-K1,3064127
C08173-K1,3067389
C08173-K1,3087561
C08173-K1,3105458
C08173-K1,3116441
C08173-K1,3134959
C08173-K1,3141481
C08173-K1,3141945
C08173-K1,3143132
C08173-K1,3162194
C08173-K1,3183429
C08173-K1,3185515
C08173-K1,3202701
C08173-K1,3206185
C08173-K1,3234252
C08173-K1,3234467
C08173-K1,3240431
C08173-K1,3246950
C08173-K1,3251431
C08173-K1,3253852
C08173-K1,3263063
C08173-K1,3265994
C08173-K1,3266222
C08173-K1,3284551
C08173-K1,3294367
C08173-K1,3343589
C08173-K1,3347433
C08173-K1,3352668
C08173-K1,3352829
C08173-K1,3357558
C08173-K1,3358844
C08173-K1,3371074
C08173-K1,3375272
