txn_id,region_code
3009104,465.0
3009364,465.0
3009763,465.0
3009769,465.0
3009897,465.0
3009912,465.0
3009913,465.0
3009990,465.0
3010026,465.0
3010067,465.0
3010072,465.0
3010863,465.0
3010908,465.0
3011289,465.0
3011291,465.0
3012151,465.0
3012584,465.0
3012770,465.0
3012793,465.0
3012852,465.0
3012913,465.0
3013205,465.0
3013246,465.0
3013322,465.0
3013543,465.0
3013937,465.0
3013982,465.0
3014177,465.0
3014236,465.0
3014260,465.0
3014903,465.0
3015004,465.0
3015351,465.0
3015373,465.0
3015551,465.0
3015795,465.0
3015925,465.0
3015970,465.0
3016152,465.0
3016391,465.0
3016760,465.0
3016798,465.0
3016835,465.0
3016933,465.0
3016972,465.0
3017131,465.0
3017132,465.0
3017194,465.0
3017545,465.0
3017553,465.0
3017807,465.0
3018176,465.0
3018235,465.0
3018242,465.0
3018252,465.0
3018256,465.0
3018271,465.0
3018283,465.0
3018594,465.0
3018665,465.0
3018815,465.0
3019184,465.0
3019186,465.0
3019979,465.0
3020058,465.0
3020158,465.0
3020286,465.0
3020305,465.0
3020558,465.0
3020620,465.0
3020651,465.0
3020699,465.0
3020705,465.0
3020723,465.0
3020963,465.0
3020983,465.0
3021041,465.0
3021190,465.0
3021321,465.0
3021737,465.0
3021748,465.0
3021814,465.0
3021917,465.0
3022228,465.0
3022254,465.0
3022259,465.0
3022402,465.0
3022429,465.0
3022779,465.0
3023088,465.0
3023161,465.0
3023216,465.0
3023219,465.0
3023271,465.0
3023401,465.0
3023541,465.0
3023845,465.0
3023907,465.0
3023955,465.0
3023965,465.0
3023988,465.0
3024106,465.0
3024107,465.0
3024163,465.0
3024286,465.0
3024297,465.0
3024444,465.0
3024454,465.0
3024515,465.0
3024869,465.0
3024874,465.0
3024880,465.0
3024884,465.0
3025192,465.0
3025242,465.0
3025246,465.0
3025569,465.0
3025678,465.0
3025708,465.0
3025801,465.0
3025805,465.0
3025834,465.0
3025885,465.0
3025895,465.0
3026037,465.0
3026045,465.0
3026091,465.0
3026203,465.0
3026237,465.0
3026423,465.0
3026462,465.0
3026489,465.0
3026641,465.0
3026698,465.0
3026702,465.0
3026770,465.0
3026780,465.0
3027137,465.0
3027204,465.0
3027342,465.0
3027422,465.0
3027441,465.0
3027490,465.0
3027654,465.0
3027751,465.0
3027861,465.0
3028039,465.0
3028118,465.0
3028285,465.0
3028360,465.0
3028397,465.0
3028417,465.0
3028453,465.0
3028484,465.0
3028501,465.0
3028507,465.0
3028531,465.0
3028665,465.0
3029380,465.0
3029562,465.0
3029563,465.0
3029634,465.0
3029720,465.0
3029845,465.0
3030229,465.0
3030322,465.0
3030550,465.0
3030709,465.0
3030945,465.0
3030959,465.0
3031003,465.0
3031224,465.0
3031383,465.0
3031436,465.0
3031444,465.0
3031463,465.0
3031479,465.0
3031624,465.0
3031677,465.0
3031703,465.0
3031722,465.0
3031817,465.0
3031859,465.0
3031872,465.0
3031912,465.0
3031985,465.0
3032012,465.0
3032100,465.0
3032200,465.0
3032261,465.0
3032298,465.0
3032410,465.0
3032443,465.0
3032476,465.0
3032964,465.0
3033092,465.0
3033146,465.0
3033204,465.0
3033210,465.0
3033318,465.0
3033546,465.0
3033569,465.0
3033573,465.0
3033715,465.0
3033804,465.0
3033919,465.0
3034084,465.0
3034134,465.0
3034518,465.0
3034622,465.0
3034862,465.0
3034889,465.0
3035058,465.0
3035088,465.0
3035104,465.0
3035204,465.0
3035256,465.0
3035421,465.0
3035454,465.0
3035498,465.0
3035510,465.0
3035601,465.0
3035626,465.0
3035743,465.0
3035767,465.0
3035778,465.0
3035955,465.0
3036118,465.0
3036126,465.0
3036206,465.0
3036222,465.0
3036248,465.0
3036249,465.0
3036274,465.0
3036278,465.0
3036334,465.0
3036362,465.0
3036364,465.0
3036369,465.0
3036604,465.0
3036775,465.0
3036855,465.0
3037054,465.0
3037153,465.0
3037170,465.0
3037197,465.0
3037198,465.0
3037256,465.0
3037359,465.0
3037418,465.0
3037425,465.0
3037430,465.0
3037435,465.0
3037473,465.0
3037585,465.0
3037599,465.0
3037705,465.0
3037711,465.0
3037855,465.0
3037894,465.0
3037902,465.0
3038084,465.0
3038207,465.0
3038224,465.0
3038346,465.0
3038408,465.0
3038526,465.0
3038553,465.0
3038570,465.0
3038583,465.0
3038680,465.0
3038795,465.0
3038812,465.0
3038980,465.0
3039048,465.0
3039098,465.0
3039254,465.0
3039291,465.0
3039383,465.0
3039436,465.0
3039497,465.0
3039562,465.0
3039759,465.0
3039808,465.0
3039919,465.0
3040124,465.0
3040205,465.0
3040284,465.0
3040331,465.0
3040344,465.0
3040348,465.0
3040350,465.0
3040361,465.0
3040365,465.0
3040387,465.0
3040400,465.0
3040404,465.0
3040410,465.0
3040454,465.0
3040654,465.0
3040744,465.0
3040931,465.0
3040935,465.0
3040979,465.0
3040985,465.0
3041169,465.0
3041196,465.0
3041204,465.0
3041248,465.0
3041451,465.0
3041458,465.0
3041483,465.0
3041546,465.0
3041752,465.0
3041892,465.0
3041931,465.0
3041986,465.0
3042117,465.0
3042207,465.0
3042250,465.0
3042251,465.0
3042336,465.0
3042376,465.0
3042408,465.0
3042446,465.0
3042494,465.0
3042539,465.0
3042862,465.0
3043086,465.0
3043406,465.0
3043627,465.0
3043696,465.0
3043779,465.0
3043835,465.0
3043915,465.0
3043976,465.0
3044019,465.0
3044063,465.0
3044115,465.0
3044231,465.0
3044250,465.0
3044263,465.0
3044442,465.0
3044554,465.0
3045332,465.0
3045422,465.0
3045502,465.0
3045569,465.0
3045572,465.0
3045697,465.0
3045779,465.0
3045941,465.0
3046057,465.0
3046099,465.0
3046294,465.0
3046299,465.0
3046352,465.0
3046539,465.0
3046627,465.0
3046711,465.0
3046883,465.0
3047191,465.0
3047243,465.0
3047309,465.0
3047365,465.0
3047432,465.0
3047462,465.0
3047895,465.0
3048199,465.0
3048549,465.0
3048598,465.0
3048628,465.0
3048638,465.0
3048709,465.0
3048812,465.0
3049095,465.0
3049520,465.0
3049742,465.0
3049857,465.0
3050175,465.0
3050280,465.0
3050516,465.0
3051106,465.0
3051183,465.0
3051412,465.0
3051785,465.0
3051810,465.0
3052301,465.0
3052315,465.0
3052339,465.0
3052372,465.0
3052391,465.0
3052394,465.0
3052433,465.0
3052946,465.0
3052951,465.0
3052955,465.0
3052980,465.0
3052998,465.0
3053003,465.0
3053840,465.0
3053887,465.0
3053919,465.0
3054002,465.0
3054052,465.0
3054093,465.0
3054098,465.0
3054266,465.0
3054366,465.0
3054645,465.0
3054664,465.0
3054672,465.0
3054734,465.0
3054889,465.0
3054918,465.0
3055034,465.0
3055843,465.0
3055946,465.0
3056082,465.0
3056248,465.0
3056681,465.0
3057109,465.0
3057330,465.0
3057353,465.0
3057356,465.0
3057371,465.0
3057377,465.0
3058310,465.0
3058405,465.0
3058591,465.0
3059321,465.0
3059534,465.0
3059603,465.0
3059636,465.0
3059828,465.0
3059951,465.0
3060351,465.0
3060397,465.0
3060995,465.0
3061393,465.0
3061630,465.0
3061824,465.0
3062953,465.0
3063029,465.0
3063742,465.0
3064055,465.0
3064150,465.0
3342577,465.0
3348629,465.0
3354875,465.0
3357837,465.0
3358169,465.0
3358411,465.0
3358431,465.0
3362575,465.0
3366754,465.0
3370709,465.0
3372887,465.0
3372915,465.0
3372923,465.0
3372972,465.0
3373024,465.0
3373075,465.0
3373158,465.0
3379986,465.0
3380334,465.0
3384844,465.0
3384883,465.0
3384887,465.0
3385521,465.0
3391097,465.0
3392215,465.0
3395137,465.0
3402864,465.0
3408866,465.0
3410750,465.0
3410912,465.0
3413567,465.0
3422221,465.0
3424204,465.0
3424346,465.0
3426709,465.0
3438342,465.0
3439260,465.0
3483978,465.0
3484661,465.0
3498551,465.0
3501387,465.0
3517245,465.0
3517613,465.0
3520776,465.0
3522155,465.0
3523515,465.0
3529096,465.0
3533303,465.0
3534923,465.0
3537148,465.0
3537893,465.0
3540104,465.0
3549816,465.0
3553959,465.0
3007999,106.0
3193364,106.0
3208342,106.0
3251929,106.0
3311754,106.0
3328517,106.0
3353450,106.0
3358714,106.0
3370769,106.0
3384602,106.0
3388135,106.0
3422598,106.0
3429595,106.0
3441787,106.0
3444785,106.0
3447364,106.0
3447639,106.0
3448342,106.0
3469531,106.0
3477042,106.0
3008686,152.0
3008714,152.0
3010852,152.0
3010860,152.0
3017071,152.0
3036888,152.0
3037426,152.0
3008695,500.0
3024780,500.0
3009209,274.0
3338101,274.0
3009312,130.0
3009868,130.0
3010744,130.0
3012400,130.0
3012587,130.0
3012788,130.0
3012809,130.0
3013409,130.0
3014112,130.0
3014213,130.0
3014519,130.0
3015467,130.0
3015519,130.0
3015638,130.0
3016016,130.0
3016292,130.0
3016738,130.0
3016795,130.0
3016834,130.0
3017100,130.0
3017108,130.0
3017729,130.0
3017870,130.0
3017907,130.0
3017944,130.0
3018715,130.0
3018774,130.0
3019331,130.0
3019601,130.0
3019655,130.0
3020069,130.0
3020736,130.0
3020778,130.0
3020780,130.0
3020789,130.0
3020796,130.0
3020800,130.0
3020819,130.0
3020820,130.0
3020889,130.0
3021109,130.0
3021529,130.0
3021591,130.0
3022296,130.0
3022302,130.0
3022313,130.0
3022401,130.0
3022461,130.0
3023036,130.0
3023175,130.0
3023263,130.0
3023270,130.0
3024055,130.0
3024119,130.0
3024302,130.0
3024306,130.0
3024452,130.0
3024732,130.0
3024799,130.0
3024915,130.0
3025519,130.0
3025750,130.0
3025907,130.0
3025937,130.0
3026071,130.0
3026227,130.0
3026230,130.0
3026269,130.0
3026927,130.0
3026995,130.0
3027207,130.0
3027516,130.0
3027533,130.0
3027547,130.0
3027562,130.0
3027609,130.0
3027633,130.0
3027663,130.0
3027721,130.0
3027753,130.0
3027772,130.0
3027794,130.0
3027821,130.0
3027887,130.0
3027888,130.0
3028120,130.0
3028197,130.0
3028352,130.0
3028367,130.0
3028617,130.0
3028708,130.0
3028722,130.0
3028884,130.0
3029630,130.0
3029815,130.0
3029820,130.0
3029948,130.0
3030058,130.0
3030119,130.0
3030680,130.0
3030690,130.0
3030797,130.0
3030960,130.0
3031151,130.0
3031482,130.0
3031520,130.0
3031597,130.0
3031644,130.0
3031812,130.0
3031977,130.0
3032161,130.0
3032182,130.0
3032249,130.0
3032294,130.0
3032295,130.0
3032315,130.0
3032337,130.0
3032358,130.0
3032371,130.0
3032448,130.0
3032470,130.0
3033037,130.0
3033381,130.0
3033444,130.0
3033541,130.0
3033767,130.0
3033776,130.0
3033791,130.0
3033880,130.0
3033888,130.0
3033997,130.0
3034001,130.0
3034285,130.0
3034450,130.0
3034483,130.0
3034593,130.0
3035324,130.0
3035371,130.0
3035637,130.0
3035914,130.0
3036059,130.0
3036153,130.0
3036171,130.0
3036236,130.0
3036259,130.0
3036260,130.0
3036318,130.0
3036320,130.0
3036403,130.0
3036444,130.0
3036679,130.0
3036938,130.0
3037076,130.0
3037210,130.0
3037235,130.0
3037281,130.0
3037465,130.0
3037539,130.0
3037589,130.0
3037673,130.0
3037718,130.0
3037780,130.0
3037814,130.0
3037851,130.0
3037854,130.0
3037888,130.0
3037933,130.0
3037936,130.0
3037941,130.0
3038120,130.0
3038191,130.0
3038393,130.0
3038469,130.0
3038837,130.0
3038862,130.0
3038939,130.0
3038967,130.0
3039147,130.0
3039248,130.0
3039575,130.0
3039776,130.0
3039954,130.0
3040019,130.0
3040063,130.0
3040112,130.0
3040159,130.0
3040162,130.0
3040322,130.0
3040362,130.0
3040837,130.0
3040846,130.0
3041140,130.0
3041217,130.0
3041243,130.0
3041255,130.0
3041275,130.0
3041410,130.0
3041440,130.0
3041445,130.0
3041474,130.0
3041597,130.0
3041629,130.0
3041792,130.0
3041888,130.0
3042039,130.0
3042304,130.0
3042313,130.0
3042492,130.0
3042516,130.0
3042581,130.0
3042639,130.0
3042641,130.0
3042886,130.0
3043166,130.0
3043379,130.0
3043418,130.0
3043438,130.0
3043558,130.0
3043580,130.0
3043745,130.0
3043775,130.0
3043992,130.0
3044099,130.0
3044124,130.0
3044194,130.0
3044199,130.0
3044300,130.0
3044349,130.0
3044369,130.0
3044456,130.0
3044497,130.0
3044506,130.0
3044568,130.0
3044588,130.0
3044604,130.0
3044647,130.0
3045265,130.0
3045624,130.0
3045643,130.0
3045658,130.0
3045925,130.0
3046189,130.0
3046235,130.0
3046304,130.0
3046309,130.0
3046764,130.0
3046907,130.0
3047713,130.0
3047746,130.0
3047751,130.0
3047906,130.0
3048092,130.0
3048181,130.0
3048263,130.0
3048503,130.0
3048717,130.0
3049673,130.0
3049787,130.0
3049805,130.0
3050120,130.0
3050379,130.0
3050682,130.0
3050696,130.0
3050939,130.0
3051370,130.0
3051372,130.0
3051479,130.0
3051495,130.0
3051513,130.0
3051520,130.0
3051536,130.0
3052244,130.0
3052438,130.0
3052579,130.0
3053007,130.0
3053956,130.0
3054027,130.0
3054242,130.0
3054282,130.0
3054292,130.0
3054316,130.0
3055270,130.0
3055398,130.0
3055533,130.0
3055553,130.0
3055578,130.0
3056417,130.0
3056429,130.0
3056433,130.0
3057020,130.0
3057241,130.0
3057341,130.0
3058682,130.0
3058801,130.0
3059618,130.0
3060761,130.0
3355272,130.0
3355435,130.0
3356019,130.0
3356083,130.0
3359034,130.0
3359737,130.0
3364818,130.0
3373190,130.0
3377303,130.0
3380199,130.0
3383119,130.0
3386218,130.0
3397447,130.0
3399952,130.0
3413070,130.0
3416077,130.0
3435058,130.0
3443665,130.0
3443734,130.0
3446901,130.0
3449348,130.0
3457233,130.0
3459947,130.0
3460927,130.0
3466088,130.0
3469032,130.0
3471489,130.0
3471664,130.0
3476712,130.0
3476724,130.0
3476726,130.0
3476732,130.0
3476748,130.0
3476771,130.0
3482242,130.0
3484313,130.0
3486718,130.0
3489266,130.0
3503312,130.0
3503317,130.0
3503320,130.0
3503369,130.0
3513014,130.0
3518919,130.0
3531232,130.0
3551787,130.0
3009363,331.0
3009367,486.0
3012298,486.0
3014737,486.0
3015644,486.0
3016097,486.0
3021090,486.0
3021807,486.0
3023466,486.0
3023895,486.0
3024019,486.0
3024081,486.0
3024141,486.0
3024256,486.0
3024398,486.0
3027154,486.0
3028036,486.0
3028104,486.0
3028705,486.0
3029566,486.0
3030671,486.0
3031321,486.0
3031850,486.0
3031971,486.0
3033387,486.0
3033436,486.0
3033708,486.0
3035860,486.0
3036205,486.0
3036896,486.0
3036931,486.0
3036946,486.0
3036953,486.0
3037008,486.0
3037429,486.0
3037975,486.0
3038529,486.0
3039299,486.0
3040190,486.0
3041902,486.0
3044401,486.0
3045740,486.0
3046858,486.0
3048650,486.0
3048830,486.0
3054023,486.0
3054310,486.0
3055858,486.0
3055933,486.0
3057856,486.0
3059311,486.0
3059324,486.0
3059343,486.0
3059388,486.0
3361420,486.0
3009631,242.0
3010022,242.0
3013672,242.0
3014972,242.0
3015128,242.0
3015210,242.0
3015673,242.0
3016259,242.0
3016809,242.0
3016856,242.0
3017123,242.0
3018572,242.0
3018657,242.0
3018737,242.0
3021813,242.0
3022139,242.0
3024018,242.0
3024069,242.0
3024552,242.0
3024687,242.0
3025614,242.0
3025741,242.0
3027249,242.0
3027480,242.0
3027640,242.0
3027837,242.0
3028577,242.0
3029216,242.0
3029693,242.0
3030037,242.0
3030085,242.0
3030130,242.0
3031116,242.0
3031673,242.0
3032212,242.0
3032629,242.0
3032696,242.0
3032781,242.0
3033094,242.0
3033393,242.0
3033909,242.0
3034252,242.0
3034983,242.0
3035373,242.0
3035579,242.0
3035613,242.0
3035676,242.0
3036093,242.0
3036943,242.0
3037053,242.0
3037401,242.0
3037484,242.0
3037550,242.0
3037909,242.0
3038241,242.0
3038381,242.0
3039556,242.0
3040428,242.0
3042239,242.0
3042293,242.0
3042309,242.0
3043925,242.0
3045435,242.0
3045530,242.0
3045803,242.0
3047401,242.0
3049847,242.0
3049940,242.0
3050084,242.0
3050115,242.0
3050124,242.0
3050240,242.0
3050244,242.0
3050373,242.0
3050385,242.0
3050482,242.0
3052491,242.0
3052918,242.0
3053225,242.0
3061062,242.0
3351661,242.0
3369925,242.0
3501143,242.0
3531184,242.0
3009650,221.0
3020185,221.0
3020543,221.0
3027939,221.0
3045116,221.0
3045286,221.0
3052389,221.0
3052396,221.0
3009764,216.0
3016459,216.0
3017947,216.0
3017972,216.0
3018021,216.0
3018089,216.0
3019720,216.0
3022271,216.0
3024391,216.0
3025945,216.0
3027726,216.0
3028162,216.0
3029249,216.0
3031614,216.0
3031734,216.0
3031988,216.0
3034120,216.0
3034358,216.0
3034534,216.0
3034613,216.0
3035250,216.0
3035848,216.0
3037201,216.0
3039597,216.0
3040053,216.0
3040098,216.0
3040154,216.0
3043429,216.0
3043807,216.0
3044712,216.0
3046438,216.0
3046741,216.0
3047248,216.0
3047302,216.0
3047732,216.0
3048683,216.0
3050928,216.0
3051644,216.0
3051979,216.0
3051996,216.0
3052000,216.0
3052047,216.0
3053821,216.0
3054271,216.0
3058776,216.0
3351730,216.0
3368367,216.0
3368572,216.0
3382322,216.0
3384591,216.0
3457471,216.0
3462640,216.0
3462742,216.0
3462956,216.0
3009847,431.0
3010532,431.0
3015589,431.0
3016018,431.0
3017828,431.0
3017836,431.0
3017853,431.0
3020671,431.0
3022545,431.0
3024219,431.0
3024234,431.0
3024252,431.0
3024270,431.0
3024272,431.0
3024852,431.0
3026327,431.0
3028574,431.0
3029728,431.0
3034195,431.0
3035292,431.0
3035426,431.0
3035485,431.0
3035917,431.0
3039229,431.0
3039496,431.0
3041173,431.0
3042130,431.0
3043151,431.0
3043167,431.0
3043423,431.0
3044424,431.0
3046264,431.0
3049312,431.0
3049381,431.0
3058632,431.0
3058711,431.0
3060559,431.0
3371365,431.0
3009908,531.0
3009936,304.0
3009976,304.0
3009997,399.0
3009999,399.0
3034251,399.0
3034361,399.0
3056824,399.0
3010016,164.0
3010107,375.0
3015764,375.0
3021821,375.0
3026178,375.0
3027370,375.0
3028679,375.0
3029708,375.0
3032515,375.0
3033505,375.0
3033835,375.0
3034384,375.0
3034733,375.0
3035322,375.0
3040693,375.0
3041882,375.0
3046035,375.0
3046653,375.0
3050984,375.0
3055078,375.0
3055150,375.0
3055185,375.0
3058356,375.0
3010108,483.0
3017326,483.0
3021280,483.0
3021283,483.0
3021315,483.0
3029776,483.0
3029795,483.0
3033423,483.0
3033654,483.0
3033677,483.0
3033781,483.0
3033785,483.0
3036314,483.0
3038212,483.0
3039568,483.0
3040658,483.0
3041400,483.0
3059105,483.0
3059150,483.0
3444867,483.0
3457456,483.0
3571657,483.0
3579702,483.0
3010200,456.0
3010201,456.0
3013663,456.0
3010404,218.0
3010411,218.0
3010445,218.0
3010467,218.0
3017617,218.0
3017618,218.0
3010572,403.0
3034724,403.0
3034742,403.0
3010578,409.0
3279728,409.0
3285908,409.0
3369121,409.0
3409501,409.0
3409757,409.0
3410972,409.0
3457472,409.0
3462221,409.0
3010861,477.0
3010875,477.0
3041506,477.0
3011580,499.0
3198274,499.0
3213777,499.0
3221767,499.0
3233236,499.0
3245461,499.0
3254545,499.0
3276340,499.0
3320913,499.0
3320946,499.0
3324952,499.0
3329686,499.0
3348355,499.0
3353804,499.0
3358245,499.0
3375855,499.0
3394634,499.0
3415222,499.0
3416680,499.0
3435280,499.0
3438042,499.0
3458593,499.0
3475623,499.0
3491594,499.0
3519349,499.0
3530762,499.0
3011764,100.0
3011848,100.0
3011857,100.0
3013481,100.0
3013520,100.0
3013525,100.0
3013533,100.0
3013559,100.0
3017916,100.0
3024000,100.0
3029637,100.0
3030526,100.0
3032208,100.0
3037006,100.0
3037165,100.0
3037174,100.0
3037183,100.0
3037232,100.0
3041006,100.0
3041970,100.0
3045668,100.0
3045681,100.0
3045729,100.0
3045806,100.0
3045861,100.0
3060602,100.0
3012379,258.0
3013944,258.0
3015721,258.0
3016578,258.0
3016818,258.0
3016980,258.0
3020735,258.0
3021048,258.0
3021049,258.0
3023820,258.0
3024031,258.0
3024186,258.0
3024775,258.0
3026228,258.0
3026449,258.0
3029568,258.0
3029656,258.0
3031062,258.0
3031619,258.0
3032085,258.0
3033822,258.0
3033908,258.0
3034147,258.0
3034302,258.0
3035541,258.0
3035648,258.0
3036308,258.0
3036346,258.0
3037382,258.0
3038122,258.0
3038671,258.0
3042354,258.0
3042423,258.0
3047161,258.0
3047970,258.0
3054719,258.0
3054812,258.0
3057264,258.0
3012476,148.0
3012483,148.0
3012518,148.0
3012958,148.0
3015247,148.0
3016179,148.0
3017188,148.0
3019442,148.0
3019493,148.0
3019891,148.0
3020642,148.0
3020890,148.0
3020942,148.0
3022375,148.0
3022561,148.0
3022610,148.0
3022693,148.0
3023152,148.0
3023761,148.0
3023872,148.0
3024230,148.0
3024805,148.0
3024898,148.0
3024936,148.0
3025099,148.0
3026123,148.0
3026511,148.0
3026745,148.0
3026779,148.0
3026782,148.0
3026800,148.0
3027528,148.0
3028631,148.0
3028653,148.0
3029622,148.0
3030040,148.0
3030365,148.0
3030867,148.0
3030996,148.0
3031468,148.0
3032183,148.0
3032437,148.0
3035014,148.0
3035091,148.0
3035232,148.0
3035450,148.0
3035507,148.0
3035845,148.0
3038366,148.0
3038964,148.0
3039398,148.0
3040317,148.0
3040471,148.0
3040512,148.0
3040518,148.0
3040520,148.0
3040521,148.0
3040527,148.0
3040558,148.0
3041020,148.0
3041308,148.0
3041405,148.0
3041468,148.0
3041480,148.0
3041719,148.0
3041907,148.0
3041921,148.0
3042160,148.0
3043578,148.0
3043843,148.0
3045893,148.0
3046021,148.0
3046384,148.0
3046744,148.0
3048148,148.0
3048191,148.0
3048735,148.0
3049341,148.0
3049357,148.0
3049916,148.0
3050353,148.0
3050712,148.0
3051550,148.0
3052327,148.0
3052708,148.0
3052775,148.0
3052971,148.0
3052996,148.0
3053041,148.0
3054130,148.0
3055878,148.0
3058810,148.0
3403556,148.0
3403579,148.0
3420337,148.0
3433592,148.0
3013095,371.0
3016966,371.0
3017000,371.0
3017015,371.0
3017025,371.0
3024511,371.0
3025100,371.0
3046187,371.0
3013175,332.0
3013324,332.0
3018765,332.0
3025268,332.0
3027882,332.0
3031447,332.0
3034082,332.0
3034859,332.0
3036046,332.0
3036146,332.0
3036190,332.0
3036331,332.0
3039445,332.0
3039712,332.0
3040329,332.0
3040341,332.0
3041325,332.0
3046659,332.0
3052140,332.0
3013337,520.0
3016360,520.0
3020878,520.0
3021466,520.0
3021467,520.0
3021479,520.0
3021484,520.0
3021491,520.0
3021527,520.0
3021953,520.0
3022591,520.0
3023763,520.0
3024653,520.0
3024663,520.0
3024666,520.0
3026545,520.0
3027450,520.0
3027695,520.0
3027705,520.0
3027727,520.0
3031788,520.0
3038767,520.0
3039126,520.0
3050224,520.0
3063869,520.0
3063977,520.0
3013355,167.0
3014226,167.0
3015420,167.0
3016630,167.0
3017169,167.0
3017206,167.0
3018086,167.0
3020898,167.0
3020991,167.0
3021887,167.0
3023696,167.0
3024669,167.0
3025756,167.0
3025762,167.0
3025799,167.0
3025804,167.0
3029676,167.0
3030683,167.0
3031532,167.0
3031760,167.0
3031994,167.0
3032111,167.0
3032191,167.0
3033370,167.0
3034196,167.0
3034552,167.0
3035072,167.0
3035467,167.0
3036230,167.0
3036952,167.0
3037784,167.0
3038456,167.0
3039507,167.0
3040187,167.0
3040534,167.0
3041161,167.0
3041267,167.0
