txn_id,device_key
3442360,1a6b4d8072e2
3442383,1e0b49440cb9
3442389,2777c2d21fde
3442425,5bff91ef01ac
3442471,eded3f0f7b44
3442494,c7f8d52d55ca
3442509,ada2d3813cde
3442549,f37326855c4b
3442555,aee359490b0c
3442574,cedc27e21c6d
3442576,330fd969f2f3
3442589,eacb904c042f
3442621,8abfa7cd03ec
3442632,18dd1d3d5d22
3442633,9789bb4025c7
3442650,657ed3aa874d
3442651,f21ee21a848c
3442722,ce756d4a7331
3442805,76aa349182d6
3442825,8b5894602dde
3442838,d150da987637
3442853,54992d88f9d1
3442878,89fc30ad8f86
3442900,26fce5f1fdfa
3442909,4acea3ab1d0e
3442910,f14b2baf05b6
3442920,3e27181b2e5a
3442923,a32295253c4c
3442924,0e8c4ac9f109
3442933,17d12988c86f
3442949,587487342d05
3442957,67f36ffbc4dd
3442973,b839996eba70
3442974,6445d88cd857
3442980,342b5012633d
3442981,adf8f90b03f4
3442985,b02a64d20c05
3442995,d6774bec95b6
3443010,6640b8bd7678
3443033,c4e6cc6b37e0
3443040,c25d629c31b5
3443043,4f0393558d07
3443065,2bbbcd9e575f
3443071,973123cd2099
3443077,aab877b78e86
3443081,2c579a27128a
3443083,a777ac84e7c2
3443087,81186e2d26c1
3443095,5bc9cdd92b5a
3443105,7835f07c43b3
3443106,607c258be764
3443110,d004d4fa1e1e
3443114,c15f09865d42
3443116,5b1724e1b267
3443123,a3f32a7becd4
3443126,5207b8789564
3443129,aa2af9d4af50
3443135,d2d42484ebe2
3443143,677c3fd912f7
3443145,1f59d25c7703
3443147,3eca9c89c9ed
3443159,c9609c6a6c13
3443177,1eeaf83907f0
3443183,55a812cdc8ce
3443184,878b47568208
3443186,a67c6623dce5
3443188,03b9f3f8ffcb
3443193,a1b979af1b5a
3443195,97b7ae3f3e0b
3443204,6bf49f436ddf
3443207,99da7239fc5b
3443211,40d1aa127191
3443213,9ec8b70de6eb
3443232,ae2feb025625
3443242,5136e8225002
3443255,c26ae64f9f78
3443258,38c2a94f004f
3443262,4705eedf3b0f
3443264,2ddc56db4911
3443447,645850c09b75
3443467,6c5da09ba801
3443618,efa57c624400
3443664,6721d13ae809
3443669,47f828694315
3443691,7220f43f1523
3443695,e38531ab1417
3443739,6101794eb7f6
3443747,3966891dcf49
3443772,c7f7b4451e1c
3443783,a676c3af0d58
3443786,15abb89f44f7
3443792,1b856c8e15c1
3443821,7f146b68b75f
3443829,39db32bfad42
3443930,5ff071b299d3
3443932,60d8cea477ad
3443999,df75b90933eb
3444027,b10184d775e6
3444033,f5ca27bcb48e
3444054,9b0549444f3a
3444097,0affa3520005
3444113,e778bba57fa8
3444116,c3e1c5f8df63
3444142,b8b112b18d5b
3444164,1e121db283ef
3444184,4a82fd4ff549
3444195,a0fd493f2200
3444204,7e7772f10d90
3444206,07959bdddba9
3444231,0b0631cff144
3444237,02c31304a9cb
3444275,a4b6dd6e8d74
3444321,7e3900a8a983
3444366,751cda7e1858
3444384,650595cc3beb
3444449,da1fedefc18a
3444450,b3c06ca24252
3444457,5d4964cf5827
3444481,44c3fc981bf2
3444503,d3bd8df49b04
3444545,f4d62ea88974
3444585,f32b0fd26872
3444600,6343c2334476
3444604,0a6fcf923e8c
3444645,d2f0d4588ea9
3444650,883caa554f01
3444784,88a71179766d
3444787,0675d5201898
3444788,ec447076e06a
3444836,c98bd893ef95
3444859,9e6d60a17b6f
3444878,22dac0b5f448
3444879,15997f2baf5a
3444912,8c29f362aa4a
3445007,ffae3b6ef684
3445028,ce83117e2735
3445067,ce83117e2735
3445075,e5e5931be102
3445105,592e71804050
3445110,b4170bc0abd7
3445188,4e7c31ff1fa9
3445222,f939efbd41ed
3445276,5021eb7d4bc1
3445295,19752e946fa1
3445310,9aa03e052bc1
3445317,986b5c692ac6
3445327,4fac5facf98c
3445342,34449fd36fcb
3445344,91921d46e0e2
3445354,df4d3ccab291
3445373,85b34cfab542
3445389,14e5a090f283
3445410,70be2954b8af
3445418,745100191e18
3445430,24b04313d459
3445481,efbdafde5237
3445498,e264920acd7b
3445499,e42e68de3e44
3445536,2d8c12ed986e
3445549,91640ac36fea
3445569,2d5426242a08
3445601,1b8565470cfc
3445602,024daaf97938
3445604,76d367b4c839
3445636,e8748d8db444
3445708,ce733eec4d9f
3445781,d6ee29332eb3
3445786,0c8d19a2c695
3445789,b7e5ae76e2bc
3445790,97801d7e4765
3445798,250622ca7b3c
3445806,a5a68092de2d
3445809,dbd39c31cd72
3445812,378fabc8ba96
3445814,0d13213ecb19
3445826,31bc53acfada
3445842,d1cf55344bec
3445849,4c25d4fcc2a5
3445854,97ac8902296e
3445863,368dc7871b9c
3445875,8c99bb6fbfe8
3445879,32dcb8b53b7c
3445883,24866333008c
3445888,84c88fa5c160
3445889,83fe70047dea
3445896,ac05e8e8b54c
3445901,5d5efab73290
3445905,0efa4cef33bc
3445938,5226e1633ca1
3445941,572b527d4ebb
3445942,3f8f55d2c888
3445943,54efaa862ac6
3445956,f2f2dbe1f42a
3445957,d7b6121c44f4
3445961,d8e9d45d5427
3445963,7cac7227cdbc
3445973,af70c1ef957e
3445975,d298dd8b0a22
3445980,30df00d22bd1
3445995,29602f6eaca9
3446001,43b2d843f22a
3446007,29d464955c4f
3446043,88b6ce55b07e
3446058,72c00d397382
3446107,0dbb5d303f17
3446174,a3503c32d2bc
3446250,23911b59041a
3446266,d65cffd2f130
3446289,0cea5c62d188
3446290,8be59724ea72
3446298,d0be74568ce1
3446310,7305d15c5ad6
3446320,e47820939282
3446344,8fb686ff0196
3446351,117b37001b19
3446382,a4bfc7d7f1b9
3446429,68f1193ab34a
3446466,d3b34d0bf633
3446476,88ffe0c53c62
3446506,0f4fe73e3875
3446523,ba7ef633ab44
3446535,90282a94c801
3446545,6bc56b088be3
3446564,8303558cad28
3446566,1131e40d8183
3446580,6e2d7c866d30
3446584,7c99757915b7
3446681,a78ddbd6eb74
3446729,cdbade7c22c8
3446756,9d5250a5290e
3446835,5acf42fd62d2
3446851,1a614de5a7a4
3446880,4fe3d757dbb8
3446911,b9bdeadec092
3446927,a98ad043d662
3446957,a3e51e9b007e
3446981,12d9c70cd700
3447178,74750adf0b7d
3447259,e48e2355fec2
3447264,30c9aa194f3b
3447279,8f0005c13200
3447291,ed75140b5bab
3447301,c4d45871590d
3447311,ff011b422018
3447312,16b34bbb805d
3447320,9505029b0de2
3447360,a53e9d4da4bb
3447361,ae572a9bd758
3447373,fcebc7ea32a2
3447379,97fb1c6ba9a4
3447382,4a479a75ff6d
3447404,336c36072596
3447405,0fd3098d3629
3447414,eaa8b4414e19
3447419,fa5941e93dae
3447421,8e0e01c18f07
3447437,dd94c0d87b5c
3447549,5f0fdff3d01f
3447564,5388708de1cb
3447578,59af5e87142f
3447624,4b0b6da4785d
3447631,f872e5211794
3447646,f86c0c4cb7ff
3447684,19b3819c9302
3447728,bb3ef321be56
3447742,f6c0645ae5b5
3447765,74047684af9c
3447770,676e3f1e0012
3447773,44680cdeb8aa
3447803,fbf704e8da06
3447837,9cc11155da7f
3447848,09f89214937b
3447861,5d9e4ac74d0e
3447866,c7bfce0b74bf
3447917,071741822a5c
3447924,577b0a3d2354
3447956,29c387b21d69
3447958,8d8caad6a3f0
3447982,f485bfb6c7e1
3447991,660e397d783b
3447995,9def503561b4
3448007,147f138b253f
3448025,1f4f69b3edb2
3448055,c4298c756cfe
3448074,add1185a9045
3448087,2fb965898d00
3448174,05c80f556e8d
3448178,9186ab587ddd
3448203,38bfe9c5a71c
3448209,98d1698adafd
3448212,05bd4b59f0d9
3448224,8d7b1cfe8d3b
3448227,dcde3d696a85
3448261,de2aa18359e3
3448273,cc85d428f458
3448279,54167af3bf53
3448335,4c75c207d97e
3448359,a5304ede77df
3448432,ac3be771d952
3448437,bf704b42f47f
3448460,52e1a6e07fb1
3448463,fee70d630fba
3448465,b0433ff8f375
3448474,6f8f3d68ecfc
3448475,4cd26608c79c
3448479,97cf17139bd3
3448481,f0d08c15db53
3448486,16197488a0b8
3448491,ac88ddbede04
3448505,b92f8aab6d8a
3448509,0dd90e8f7e85
3448522,6551acbdc3ea
3448524,7669e7a6532a
3448536,e2a42acb437a
3448544,2ac9bb2a8337
3448545,2a666cf4895a
3448547,96b933ff2f6f
3448548,cd7fa1f7d20b
3448553,55f30655201a
3448554,6b5326b7299d
3448558,5ddfcb057c1c
3448560,560de83f0c7e
3448563,e9ab383aea53
3448568,fa722b4cff4d
3448572,611424108d33
3448573,2270161ed407
3448583,e9fc65110b49
3448585,a87a387fae81
3448586,437f4069db8c
3448600,44e6a9caa2df
3448603,f105ae5d8bcc
3448608,f19c3d539f12
3448618,81d4e174c932
3448623,0bce1ea7979d
3448624,32855e250265
3448634,edb6b6528ef3
3448637,907340b3f832
3448656,03b007ad38b0
3448657,fb34e7932a66
3448663,849398f04119
3448674,7c4ad9eab08d
3448677,a5b9cdf6a3ee
3448681,7112f3cf024a
3448684,a63580d4b41b
3448699,91901d8114a7
3448703,594cb1a05845
3448746,4441a9174714
3448773,5b92f4d2569b
3448788,b2090d1e1e8a
3448825,9634eb137210
3448842,50bbe2bad806
3448850,428014dc109d
3448863,651ff6de4754
3448930,53d49fa3bd07
3448941,0265f0eb5c98
3448969,82a816c46333
3448970,ae7b199b8bfb
3449026,69837e17b742
3449028,448646d0d40d
3449054,052051504365
3449059,1770f7400a8a
3449070,3906fcc5f949
3449110,38248a4899d7
3449138,567a3dc82523
3449143,4477ac483f5c
3449169,0cbf3301edab
3449172,819f0c67d101
3449174,acd4ad1e45fe
3449196,e94fc939871a
3449203,fce07c938333
3449208,e313f34327c1
3449209,f85ea34876d1
3449223,e7f46cfb964c
3449321,70596237d259
3449340,fdd5c595a1b9
3449365,6a57559245ea
3449413,4357304402b4
3449485,637b0b1af023
3449523,e093981ebecd
3449531,dea7ab966cdd
3449560,fa2e498fca25
3449574,74fb03171f39
3449592,aaa0dbaeab12
3449634,96439de7c055
3449645,659894453854
3449648,1af1386984a5
3449683,759900bb1abf
3449686,51c017d161cb
3449692,91c759964c40
3449741,f423ea42aa96
3449743,38f71384cba6
3449749,026bc350b8f8
3449825,3a63d4260e09
3449842,4e17ece45923
3449892,a19cdecc3ee7
3449893,53039fd15512
3449918,f4d9f5b54426
3449924,8aa646988e08
3449942,01c51b9d8205
3449959,43fb298665b7
3449968,b564360cea20
3449971,0541b2438182
3449972,f32a32210756
3449983,2ff8a880ff64
3449985,4cd451d1fc30
3450006,102da2750f59
3450012,b31dc8887391
3450030,fb18e3651b1c
3450066,b855a81fbc57
3450069,32deda506062
3450079,2fc7d3b50583
3450097,a1545cce32b5
3450116,6d24be4d791b
3450206,59a5e9365de0
3450223,651e6fa365d0
3450224,9d6a038384bb
3450271,630511774e0f
3450328,6d532f0b0e5b
3450341,858bd17176fe
3450347,288c7421e752
3450360,cc3ea920e6ac
3450376,79735bd5ee6f
3450404,1b180161a0a0
3450406,f458f2e273c7
3450439,5c4d42ec99b0
3450450,88f06f12dfad
3450466,a9a4627f246e
3450482,c83ff8c7707b
3450491,e03d35a6c75f
3450507,5e8698eb8b6b
3450532,860f513a0c81
3450543,c5d1e306fb87
3450570,02a3b58a9de8
3450588,3a9515c6a2cf
3450603,583bdc9a3a61
3450604,021f66fc44f2
3450619,78c3f4e6a16b
3450621,b58432cc3a29
3450629,52ac7b1fa589
3450638,1d274b283712
3450643,c6201dc5bc99
3450659,f7817d309865
3450668,71c36815cdfd
3450700,1b2da96f3c2b
3450717,54616dbed73e
3450737,d26529f1516f
3450751,b321c06c9f29
3450763,cfe44776d4c7
3450765,7d273146305d
3450767,7344afe30c4b
3450768,000ff306fadd
3450771,487ac933f3a9
3450803,c46735d9354e
3450851,0fb1f9d79cbc
3450852,35fd0df2ecd0
3450868,996c37a96f98
3450879,98f5a941e608
3450882,067548306891
3450885,26a82144fc98
3450890,cb10b7109f8a
3450911,d40d512749de
3450933,0bc9cda58f93
3450948,4ca435dffdbc
3450950,123416241fde
3450964,2e7b19e3e0ab
3450969,7f977d09a4b9
3450997,b4dbe4cb249d
3451007,e54c04ec4356
3451018,fdc585fa4c90
3451041,d380768f13f0
3451050,9fcb0a641bad
3451054,114179e153c3
3451059,fa361a4ba43f
3451062,b94ce53d838c
3451096,19c191165535
3451103,9a1c98966898
3451117,254f59a0aa37
3451132,f8ad93ab4410
3451140,ac1cd735689b
3451149,ceee29709413
3451153,7d6635c92220
3451154,f27c9df1a769
3451155,6a9a1a2f14f9
3451157,53fa1611d028
3451165,c617b16e7411
3451166,f10f40a5b160
3451174,5075cae0d237
3451179,f859811951ed
3451182,26250f2d5730
3451184,551f37fadadb
3451187,e91b8b9a6640
3451189,54b63c2f210e
3451190,94beb913a423
3451199,b0b60cef74c1
3451229,185fae22828f
3451231,e9e05084ccc9
3451238,d4fedb922e55
3451239,357ac258077c
3451270,933f18b4800d
3451297,ccba9568691f
3451359,5c88f10d4754
3451385,343d95335c43
3451395,2d08830f1697
3451447,cee374308272
3451464,cc2d16133ef9
3451494,86a584358d56
3451498,f648cdadb165
3451530,88bef5b0abc7
3451548,a277e43c62a5
3451549,7979dd4f26c0
3451578,a73bf0a1aa32
3451596,954502367134
3451611,8c8c5b72e944
3451652,84eca1ec5a4c
3451663,fda737b37379
3451677,ab35df12928a
3451718,b98319be44d4
3451740,5956e6164145
3451751,06379234c728
3451754,14e4218903b3
3451761,af58eedacfe5
3451789,9aa938b01ac6
3451803,9859b841a96a
3451821,26620b36705e
3451832,e6086faa61c7
3451836,2290b1f6cb0f
3451866,2bd9422f20a8
3451875,87ec6129aa4e
3451896,be969c1bb477
3451914,10d6cf45b0b1
3451947,fb14f9a74abd
3451977,1adca7e14199
3451990,a4dc9c51887f
3452025,32a794d247ae
3452094,45c6800fec0f
3452096,3c43a6fdf2db
3452120,86021f5eb1db
3452182,a362dbb5a58d
3452217,396f73b3e1c8
3452219,83229e664399
3452251,a39e4451fbac
3452265,81c427fc2cf1
3452267,0fc960bde035
3452279,f1d4277dca27
3452318,ee2c455bf368
3452324,4cd5984974ed
3452341,0849a0bd79a6
3452371,cd187df28bff
3452381,43d2288e620b
3452393,181ac7e3b43f
3452492,4c938e4171b5
3452506,54c3a34f5943
3452509,c12fcb75074b
3452532,20d0f2a5da77
3452558,5a6843cf814b
3452573,dbd7606ff42f
3452585,38c08adeb282
3452597,cb841aa518bf
3452625,86403e91bd42
3452629,a58378a8fc6e
3452702,3f08d9e749c1
3452707,06e2d206e27e
3452709,c075ee2a1224
3452761,c1f3ef5e57d4
3452775,0fffa1aeea2b
3452798,8f04fc551b5d
3452802,91cfb2e556d3
3452822,0c912def22a1
3452846,2fd7c36db06b
3452901,a99f4f3e6a29
3452911,55349b6f1b3d
3452923,baca73e76c82
3452941,4876ecfd0e83
3452973,701a0b0af234
3452987,5ec9905e9b3d
3453013,1273451bd2a1
3453020,69376865a459
3453075,a32481e2ef77
3453085,f15dc7b967ad
3453088,b22c8f481db1
3453091,e2063328d44e
3453113,a29d1aaaabfd
3453114,645021fa4256
3453116,f127e735e534
3453130,89614a019e2e
3453186,6231ae31c2f7
3453203,d855e6ef3752
3453256,6ef9f350183a
3453285,a7a16124fa33
3453286,d00b1be082ae
3453292,7ab62bc9a2ac
3453293,73b5cd44cc5c
3453297,b5a075359052
3453314,4b2d2bda3d46
3453338,59f2078540a9
3453363,a7bb9053c3ea
3453392,d8bdd3b5cf72
3453406,5ad8481d4abb
3453416,124d15dd6a3b
3453429,d3cbbb07fa8a
3453454,6fa5a1437e72
3453469,b616e3f8bf75
3453486,e83157515d80
3453526,1f77230755e6
3453543,d93a20035dbb
3453546,b5b9870ee733
3453620,7676760a8de0
3453623,766c859c76a6
3453624,1f92c792a30d
3453626,ee2833c6979f
3453629,8e8840dee92f
3453634,fbae40b63f04
3453638,a22b9459b222
3453649,9bedddee8da2
3453655,80c0feaeaaa3
3453667,8795d083419b
3453671,8915564c5e9e
3453709,18de5b507349
3453710,1953a92677cf
3453717,ac36bb6170a6
3453728,55e38f1cae74
3453729,273de74c54f4
3453734,18028f4438c1
3453739,97f13c4926da
3453747,a5f4ecbb2c05
3453751,e2a7ee193f0c
3453752,e61a76a926e0
3453755,a900e86e1e18
3453756,31cfb0728c41
3453760,13557674ad27
3453764,7821aadeb68a
3453766,ff93469d0087
3453770,81ea01c1a257
3453771,fab7cacc85ff
3453801,de910a85ce0f
3453802,09be459105de
3453815,78a76cdc2147
3453828,dbff4e9a2a75
3453831,ed47f96b599d
3453833,efb47829944b
3453840,7a557da0ad03
3453841,8aacfd43572c
3453844,99b9ecd49e89
3453847,32b24b7ce68b
3453848,f73f538386b0
3453850,e7389827b924
3453864,c13fafe9c020
3453875,d4f339b7bcf8
3453876,73c28247b2a7
3453887,fe03b498e550
3453892,4ef7eb1fde9a
3453893,16df050c7de6
3453895,2dbc8be5e635
3453897,d0bcbb33d0af
3453902,1861d93bbf6f
3453910,15bb8d0b1d2a
3453940,0eda2c1c3366
3454021,48c8f8dde2cf
3454059,e3108a0954a3
3454104,9d3063ba8c2d
3454177,94cafabae1e3
3454185,490aad14daaf
3454212,fcdaa2251f0d
3454269,678159ade3cd
3454288,ac43353cd681
3454317,312d68c6dff5
3454323,35e8d11f4bc2
3454360,65d02371e64b
3454362,e94dac67c605
3454365,7048b73152a5
3454374,deef1e09a1fe
3454379,bc5887f5d1ef
3454395,ae881ee9f395
3454414,104f5ea8508b
3454428,e45eb812e566
3454488,4154da60f711
3454497,70f831cb180d
3454519,5b540a6274d8
3454570,fc7865a5e7e8
3454594,b09549aed9f1
3454699,d2a915d0020e
3454733,bd34bb844d2a
3454810,a8b22e1f93bd
3454823,a57a1945fafc
3454834,9cf656a3f0dd
3454838,d49335ffa682
3454856,45f8b494e2c0
3454861,beff6c0bfb68
3454862,de54bcd979a7
3454947,5122b29f7143
3454953,4d8bf274490d
3454978,0ff3349f6676
3455036,2d373a979026
3455043,c6573ccdfea8
3455047,e3806e611f19
3455059,00c6faab1019
3455060,a4d77dab7d23
3455073,586930706389
3455104,9322939e5379
3455124,4d10cab83713
3455138,4d56d0b8a4d3
3455144,9faf360210b7
3455170,daa8a824a55e
3455206,9d00f1c38d59
3455228,f72228851f61
3455240,184a5707cf33
3455248,7bf98a0ca6cb
3455257,028acf0b81f7
3455258,434c91ea9afd
3455278,4ac5ff1fd1d3
3455282,ac6c68d19944
3455304,da00c5bf1467
3455311,38ae6c363447
3455323,66958a362a3c
3455332,cc0e0eeae4de
3455339,4295d8da5da5
3455352,9970f4dd7f88
3455357,cd52f06d93b3
3455374,8306da2c1a2a
3455390,5c68917f00c1
3455406,e135263fd7c9
3455503,0bd843a1c87d
3455520,f0023f1e9330
3455525,e5753c656d8c
3455527,a973f5a79d92
3455564,fafe73d3d686
3455571,1de4b02eed9e
3455597,9b6b0429e506
3455605,da951db29c99
3455671,cb092128e31e
3455682,c1c2bb052031
3455729,7565800bec23
3455736,00a0cc459ee3
3455775,a914086a3881
3455779,3fe05baeb47c
3455800,591de7ae66be
3455829,b60a1aa43788
3455833,e9481774b559
3455877,612be7e4bd39
3455879,f69a9a0b588d
3455897,d43982faf40c
3455907,13fbe33d5a45
3455908,f68c2e451b82
3455913,138e6c406292
3455926,53fe213eee8d
3455930,873826d5cb36
3455932,10c12054de85
3455946,031f653f3ee9
3455947,c76c68ad545b
3455953,82a6c22453b2
3455957,6b57e8b7d80b
3455965,f7166e4ffa47
3455970,8780c1ecc7a5
3455972,15337160b10b
3455985,48fd602c0b9a
3456007,e19ef9c3d870
3456017,c68370e3b10f
3456018,0446af181a9f
3456063,3088693aab0e
3456077,874755c716de
3456082,2d34d67cc77e
3456130,cb01b5806735
3456154,0016b3b16ac6
3456173,abb46d7725bc
3456203,4feaf321735c
3456206,b6d82b7fd488
3456211,bb4bf3909b77
3456238,45754bace396
3456240,80c48287f395
3456250,fb4ab2494872
3456252,bbaa438d1c64
3456276,1a141d945d38
3456284,f1220ec54b5d
3456285,845f63a51776
3456296,537d79f065e8
3456300,7e0e6e911728
3456301,1ba62347ce50
3456305,413094aa7fb3
3456330,6ada39ee0a12
3456343,9803ea164fe5
3456349,c0889ce0e47c
3456350,462bd2c64227
3456352,6ae764d763a3
3456356,1db80230bbfa
3456359,793e182276a6
3456374,d34e873581d6
3456401,63a2312e1807
3456415,3da6eeb48d6a
3456428,74b4367c1eba
3456443,c012a2c3f1b7
3456474,600783a2a563
3456488,7fd2baf87873
3456497,c43e6854107e
3456498,bd23546ce741
3456500,579a01d63fa3
3456501,2556c18502d7
3456505,e698f31cc3dc
3456507,3fc22e7e8c2c
3456515,be1d82ca46c4
3456523,45a1e51daad1
3456526,956de635cef1
3456531,77cff14017fc
3456535,d1f7395fa4be
3456544,373f4d240865
3456570,bd8465105f83
3456577,0836fe682f08
3456595,e6070b090588
3456658,dc43c5a7419a
3456673,aa86ba5c4f64
3456700,64cf9f7f08d1
3456710,45442730b0f2
3456738,511248a9e73a
3456739,ae43090ed2b2
3456798,79606f4b272f
3456816,685a47cfd234
3456870,dfecb27dbd75
3456915,11650496473a
3457003,b52b8fb09c86
3457034,b19ddedc1166
3457044,b84cdd8fdc8d
3457053,dc23ed69b3dd
3457056,b38b3a672c25
3457066,699f5dac06db
3457088,4d5bd0d147ef
3457101,f334d4f0d4c2
3457102,6d93e5a718d9
3457146,2e8082e1c91b
3457153,30374b2b6542
3457163,10ed55363383
3457168,3acf09eb077e
3457184,0a0d489df533
3457199,81f51aa6e66f
3457205,c2e78b9b6b32
3457242,98606a838ea1
3457261,7252d8b12c2b
3457278,fbcc4ca1f171
3457282,4b74852c1a4a
3457285,f44571c912b2
3457326,8dde14c707d9
3457352,e96452671975
3457413,fa7011be4427
3457431,836bc92efc94
3457512,f12e2874def3
3457521,360359edae0a
3457526,1ba8bc6a32ad
3457556,be8fce910081
3457584,e105e8aaf6d0
3457619,61560884deed
3457659,19d53e86821a
3457670,b81b6539857c
3457744,ca2df54c98d3
3457801,285af3ea9d75
3457830,74dbc3edec7b
3457836,1a56cf130354
3457845,829540cb8ca9
3457865,f67da7002818
3457908,8b6fd4f85cc9
3457916,bcfadc3af745
3457917,f5609820f40a
3457919,821b84b614ee
3457922,4f271ec8a1b7
3457942,6eaf129a49b2
3457963,f1c504ebb6ce
3457979,b789d203e94c
3457982,eb2611fd70e3
3458013,36d342450793
3458014,53695cec1b80
3458042,331068711403
3458063,835cb17799c0
3458099,dba1fc8457fa
3458112,cc2ac9a30ee8
3458128,d5932d034c78
3458132,5a5aeec50b1a
3458137,b1766724b378
3458157,2263c16a98b1
3458159,5508e159b394
3458160,490c5be72b6c
3458184,2c2b1ca48a2c
3458204,b60f77759f45
3458225,ea4ff9ee953f
3458266,fa45144da849
3458331,4f08b32cddfc
3458434,496ca211292d
3458448,185e8e80293c
3458451,f67c5188e23c
3458463,54722cdb2526
3458489,1dcb08155aae
3458495,79985b6c42db
3458498,d86a23224b3b
3458548,11559309baed
3458550,f6267dc2fe1d
3458567,b3145f74a31d
3458587,65eebd3b0d18
3458590,d4ac389e67f6
3458591,c0e71d382e52
3458592,3a8cd8173155
3458598,bb7d01c3c45f
3458617,17b172eb23e8
3458621,2e3f9e2d3958
3458635,afaeed2b6ebe
3458642,a1c769d60a65
3458649,c1404c05f34a
3458662,b8ecec6208cd
3458677,caa0016202b2
3458690,efa3aba7209d
3458698,6d4c88a7b6e5
3458710,4a5e94f64316
3458730,3786d812d0aa
3458753,af180aab1715
3458777,d63ba14e5e5e
3458799,a0aec58801e0
3458812,402a46b5602c
3458841,9add44b98c56
3458848,a6e6459716a0
3458876,3932fffa63ee
3458886,5213b803f8fb
3458915,1d63963905bf
3458917,e66a89b1d476
3458941,e4f7984ab920
3458942,87dd3fd8b25b
3458943,6849d781d006
3458950,d201cd22d2e0
3458956,19a68155d89e
3458974,ad701594e702
3459002,902c3df907d3
3459018,d1bcc41880fd
3459019,2b82752aff7f
3459028,d1ceb96050d3
3459041,270ea156bdc1
3459049,1e82380311d2
3459058,3d91cc6b196a
3459070,b346bd1c91cf
3459072,561c355c8420
3459075,cd035b2697e2
3459102,5f756a152e5c
3459105,11910c34725a
3459110,a6e67bf1b9ea
3459127,973b1e8451fd
3459134,eae2a823f8bb
3459138,1375cd5e3e2f
3459145,e8386b2c82ed
3459159,be57b663b53d
3459160,7d4513166d7b
3459168,2ec793c8d4ad
3459182,7829985ce878
3459187,ff781e73c871
3459193,74dda6a941fe
3459197,0792fe7ec032
3459198,e0d2e409d611
3459207,fe999219e105
3459212,d10c7eaa819e
3459218,9962a5bf83f8
3459257,24e57e08ea74
3459258,8641332169b0
3459259,df9a47344756
3459334,4c73214938ef
3459355,d366d50e837a
3459374,748ca495c52a
3459380,38ef4671cffe
3459382,9a40228079a2
3459386,98c624d0cdf1
3459437,72f070f5ada2
3459447,1205ca527c87
3459451,b9387521ddc5
3459461,6a9c50440692
3459473,c94edb228ec9
3459474,cf6619828301
3459479,a30f530a729e
3459524,a0f948339acf
3459577,c7442eb4ab92
3459624,6393ced1807a
3459647,44442b404af8
3459658,d801a5d146a1
3459683,cc3f6439ce01
3459776,3d2a07e28156
3459788,ea675349dfd3
3459802,f76080d749d5
3459846,cf65bdfe920a
3459881,a6e8a9715fb1
3459917,a64ac605f7f0
3459934,452a9f6f7fe6
3460002,a4d5182bcaa2
3460086,6533e598ae1d
3460096,4f082b638a83
3460122,1502f88be351
3460123,54d1868b881f
3460142,a9c3d7f7f26c
3460167,bbe9aa56a8fd
3460203,c013078a8546
3460253,253fcf5ca977
3460267,56d82ebae185
3460323,54411e251f29
3460327,01a0298a26be
3460333,f773b5faef88
3460360,6e571cc843ee
3460392,8ab178f1d2e2
3460424,07c316f1cc1a
3460443,b46fe5102e71
3460449,6d7fa5570814
3460455,973c0e4fab28
3460461,66eca3e30470
3460469,b418fe851378
3460477,a0122d272052
3460490,9afe11db2473
3460520,ca4636130c97
3460548,e38ab6a54e9b
3460560,d86ce09038de
3460568,57a71f866b3e
3460604,efba8b2e909a
3460634,26a4ec0b9ca8
3460651,7bb82eb74463
3460678,04db2891937f
3460701,1a48f9153dba
3460709,8102235092da
3460714,564b2029fa07
3460717,3430b21c6b87
3460779,ac50e0667dd3
3460789,360ee2d9f80a
3460823,d1229b997237
3460825,f8e87e9e96b3
3460832,fb982ea11cc8
3460838,be01a3f948e6
3460864,162f1ef9a0fb
3460866,697cf0731b6e
3460876,b74f4e5c0b5b
3460881,f26cd64245d8
3460889,c265d2e9d09f
3460891,87677f3ce75e
3460919,a48a4763e96d
3460933,deeb4f74d162
3460946,08f0f6535dfb
3460992,828224165cfa
3461032,54c327e34963
3461039,4670112f265c
3461046,b5c0b51bb0bf
3461059,32e1c3ea3c76
3461072,f928e36691c7
3461077,35b64d82f748
3461080,3217547ea5f9
3461097,874af1c8b47b
3461157,17da8331847d
3461250,5cc09183614f
3461254,5dcd88df8364
3461265,b2b821622ced
3461273,ac36c37a6cba
3461274,b16212fcc09a
3461288,9bed12b66a20
3461303,c4d3ec5ac64a
3461346,80bfef4919ac
3461361,7946e4b17c5f
3461376,7ad449faf966
3461379,b2844ce9d4fe
3461385,b76268a4c9b3
3461393,a4fa5773b8d1
3461403,377be96482dd
3461405,075123471de3
3461424,f527f7e91646
3461426,ebc0486b671b
3461433,57cde45b4ab0
3461457,c746ec3f672d
3461459,2456573dd778
3461499,0bcec83c79f7
3461505,824c8fc8f84c
3461510,dea995778ea5
3461531,651cd1eabf34
3461559,357f9b6cbddd
3461618,55c287c6c515
3461622,8fbd01be3016
